bag_name,node,scenario,d_estimated_m,d_depth_m,error_m,good_20cm
bag_P1_S1_01,yolo,S1,2.07,1.9375617765321147,0.13243822346788514,True
bag_P1_S1_01,yolo,S1,1.89,1.7795837188872368,0.11041628111276314,True
bag_P1_S1_01,yolo,S1,1.55,1.8035958476410567,0.2535958476410567,False
bag_P1_S1_01,yolo,S1,1.98,1.723381375687241,0.25661862431275906,False
bag_P1_S1_01,yolo,S1,19.61,9.658333329733058,9.951666670266942,False
bag_P1_S1_01,yolo,S1,1.82,1.7893162581402329,0.03068374185976719,True
bag_P1_S1_01,yolo,S1,1.52,1.8034094036073165,0.2834094036073165,False
bag_P1_S1_01,yolo,S1,1.95,1.723206894276041,0.22679310572395894,False
bag_P1_S1_01,yolo,S1,19.57,10.544539383762265,9.025460616237735,False
bag_P1_S1_01,yolo,S1,1.44,1.6848625771625283,0.24486257716252835,False
bag_P1_S1_01,yolo,S1,1.86,1.6888301109400228,0.17116988905997732,True
bag_P1_S1_01,yolo,S1,1.73,1.6992403743876932,0.03075962561230683,True
bag_P1_S1_01,yolo,S1,1.41,1.6919900709310347,0.2819900709310348,False
bag_P1_S1_01,yolo,S1,1.83,1.6824808718259079,0.14751912817409218,True
bag_P1_S1_01,yolo,S1,1.7,1.6865383833327983,0.013461616667201692,True
bag_P1_S1_01,yolo,S1,19.44,10.342494771285121,9.09750522871488,False
bag_P1_S1_01,yolo,S1,1.68,1.6007155986055706,0.07928440139442938,True
bag_P1_S1_01,yolo,S1,1.37,1.6788629140423343,0.30886291404233424,False
bag_P1_S1_01,yolo,S1,1.8,1.5929051225188726,0.20709487748112743,False
bag_P1_S1_01,yolo,S1,19.39,5.176928818689986,14.213071181310013,False
bag_P1_S1_01,yolo,S1,1.68,1.6254127886157808,0.05458721138421918,True
bag_P1_S1_01,yolo,S1,1.36,1.6669532479690645,0.3069532479690644,False
bag_P1_S1_01,yolo,S1,1.78,1.565657633985892,0.21434236601410794,False
bag_P1_S1_01,yolo,S1,19.37,4.801313958815576,14.568686041184424,False
bag_P1_S1_01,yolo,S1,1.33,1.6028277398250252,0.2728277398250252,False
bag_P1_S1_01,yolo,S1,1.75,1.5334265420942557,0.21657345790574434,False
bag_P1_S1_01,yolo,S1,1.64,1.5905636072294365,0.04943639277056344,True
bag_P1_S1_01,yolo,S1,19.32,4.73934291753362,14.58065708246638,False
bag_P1_S1_01,yolo,S1,1.3,1.4855525244480776,0.18555252444807757,True
bag_P1_S1_01,yolo,S1,1.72,1.4601927198511617,0.25980728014883825,False
bag_P1_S1_01,yolo,S1,1.61,1.4756127263641692,0.13438727363583092,True
bag_P1_S1_01,yolo,S1,19.27,4.001429931846932,15.268570068153068,False
bag_P1_S1_01,yolo,S1,1.29,1.4820045848807482,0.19200458488074812,True
bag_P1_S1_01,yolo,S1,1.71,1.4581880973160264,0.2518119026839736,False
bag_P1_S1_01,yolo,S1,1.6,1.4892868198044316,0.11071318019556853,True
bag_P1_S1_01,yolo,S1,19.25,3.923778360824164,15.326221639175836,False
bag_P1_S1_01,yolo,S1,1.28,1.4844429063755353,0.2044429063755353,False
bag_P1_S1_01,yolo,S1,1.69,1.4628952163122646,0.22710478368773535,False
bag_P1_S1_01,yolo,S1,1.58,1.4910638816952257,0.08893611830477433,True
bag_P1_S1_01,yolo,S1,19.22,3.949474897428116,15.270525102571883,False
bag_P1_S1_01,yolo,S1,1.24,1.3571557112733095,0.11715571127330948,True
bag_P1_S1_01,yolo,S1,1.66,1.3240739064403257,0.3359260935596742,False
bag_P1_S1_01,yolo,S1,1.54,1.3222417271308333,0.2177582728691667,False
bag_P1_S1_01,yolo,S1,19.14,4.019801459369606,15.120198540630394,False
bag_P1_S1_01,yolo,S1,1.24,1.3582928850333367,0.11829288503333668,True
bag_P1_S1_01,yolo,S1,1.65,1.3201459500650665,0.3298540499349334,False
bag_P1_S1_01,yolo,S1,1.54,1.3164952405298316,0.22350475947016846,False
bag_P1_S1_01,yolo,S1,19.13,3.8652331147458425,15.264766885254156,False
bag_P1_S1_01,yolo,S1,1.22,1.2534723346527046,0.033472334652704605,True
bag_P1_S1_01,yolo,S1,1.62,1.241106517390907,0.37889348260909306,False
bag_P1_S1_01,yolo,S1,1.5,1.2337735920925013,0.26622640790749874,False
bag_P1_S1_01,yolo,S1,19.06,3.620644840909997,15.439355159090002,False
bag_P1_S1_01,yolo,S1,1.2,1.254578070345703,0.054578070345703056,True
bag_P1_S1_01,yolo,S1,1.48,1.2424134091055525,0.23758659089444745,False
bag_P1_S1_01,yolo,S1,19.02,3.5646164669362554,15.455383533063744,False
bag_P1_S1_01,yolo,S1,1.19,1.215278009617396,0.025278009617396124,True
bag_P1_S1_01,yolo,S1,1.46,1.1662039329574148,0.2937960670425852,False
bag_P1_S1_01,yolo,S1,18.95,3.3925336204025287,15.557466379597471,False
bag_P1_S1_01,yolo,S1,1.18,1.219729350507107,0.03972935050710702,True
bag_P1_S1_01,yolo,S1,1.45,1.1716424866116142,0.27835751338838577,False
bag_P1_S1_01,yolo,S1,18.93,3.423292633175469,15.50670736682453,False
bag_P1_S1_01,yolo,S1,18.9,3.4085618370591297,15.491438162940868,False
bag_P1_S1_01,yolo,S1,18.88,3.3870170320953092,15.49298296790469,False
bag_P1_S1_01,yolo,S1,18.83,3.425455024161685,15.404544975838313,False
bag_P1_S1_01,yolo,S1,18.82,3.4413871430320473,15.378612856967953,False
bag_P1_S1_01,yolo,S1,18.8,3.458512193140971,15.34148780685903,False
bag_P1_S1_01,yolo,S1,18.8,3.458214526782301,15.3417854732177,False
bag_P1_S1_01,yolo,S1,18.78,3.573221001062721,15.206778998937281,False
bag_P1_S1_01,yolo,S1,18.67,3.300699427619741,15.369300572380261,False
bag_P1_S1_01,yolo,S1,18.63,3.2853430764236484,15.34465692357635,False
bag_P1_S1_01,yolo,S1,18.57,3.2501582457590303,15.31984175424097,False
bag_P1_S1_01,yolo,S1,20.66,11.089623150461447,9.570376849538553,False
bag_P1_S1_01,yolo,S1,18.55,3.249307255561961,15.30069274443804,False
bag_P1_S1_01,yolo,S1,20.64,11.082496063905024,9.557503936094976,False
bag_P1_S1_01,yolo,S1,18.53,3.2081393211394706,15.321860678860531,False
bag_P1_S1_01,yolo,S1,20.62,7.366246798875689,13.253753201124312,False
bag_P1_S1_01,yolo,S1,18.52,3.1567399664091593,15.36326003359084,False
bag_P1_S1_01,yolo,S1,20.61,3.5586788785831436,17.051321121416855,False
bag_P1_S1_01,yolo,S1,18.5,3.074814070051547,15.425185929948453,False
bag_P1_S1_01,yolo,S1,20.59,3.345781445484589,17.24421855451541,False
bag_P1_S1_01,yolo,S1,18.49,3.0861712782442385,15.40382872175576,False
bag_P1_S1_01,yolo,S1,20.58,3.351304330492515,17.228695669507484,False
bag_P1_S1_01,yolo,S1,18.45,3.1374915149319182,15.312508485068081,False
bag_P1_S1_01,yolo,S1,20.54,3.421752200944221,17.11824779905578,False
bag_P1_S1_01,yolo,S1,18.43,3.135047641220304,15.294952358779696,False
bag_P1_S1_01,yolo,S1,20.53,3.3448975313552785,17.185102468644722,False
bag_P1_S1_01,yolo,S1,18.4,3.0265202101793864,15.373479789820612,False
bag_P1_S1_01,yolo,S1,20.49,3.6071132577345044,16.882886742265494,False
bag_P1_S1_01,yolo,S1,18.38,2.9828498883450325,15.397150111654966,False
bag_P1_S1_01,yolo,S1,20.48,3.343662749694704,17.136337250305296,False
bag_P1_S1_01,yolo,S1,18.34,2.762699248546949,15.577300751453052,False
bag_P1_S1_01,yolo,S1,20.44,3.3331180572227668,17.106881942777235,False
bag_P1_S1_01,yolo,S1,18.34,2.7865048203903116,15.553495179609689,False
bag_P1_S1_01,yolo,S1,20.43,3.3276350762976903,17.10236492370231,False
bag_P1_S1_01,yolo,S1,18.28,2.9995059599498592,15.280494040050142,False
bag_P1_S1_01,yolo,S1,20.38,2.7540090399455464,17.62599096005445,False
bag_P1_S1_01,yolo,S1,18.26,9.78825084284294,8.471749157157062,False
bag_P1_S1_01,yolo,S1,20.36,2.6666052216889797,17.69339477831102,False
bag_P1_S1_01,yolo,S1,20.32,2.6298095673792643,17.690190432620735,False
bag_P1_S1_01,yolo,S1,20.3,2.6478628473860155,17.652137152613985,False
bag_P1_S1_01,yolo,S1,18.17,10.5691039007217,7.600896099278302,False
bag_P1_S1_01,yolo,S1,20.26,2.5485140635843737,17.711485936415627,False
bag_P1_S1_01,yolo,S1,18.15,10.600656644550115,7.549343355449883,False
bag_P1_S1_01,yolo,S1,20.24,2.557840834690302,17.682159165309695,False
bag_P1_S1_01,yolo,S1,20.19,2.5070720343928232,17.682927965607178,False
bag_P1_S1_01,yolo,S1,20.17,2.5072177137292866,17.662782286270716,False
bag_P1_S1_01,yolo,S1,20.12,2.4686136301567685,17.651386369843234,False
bag_P1_S1_01,yolo,S1,20.1,2.4044844689602365,17.695515531039764,False
bag_P1_S1_01,yolo,S1,20.07,2.423013001698245,17.646986998301756,False
bag_P1_S1_01,yolo,S1,17.98,9.34678912739537,8.63321087260463,False
bag_P1_S1_01,yolo,S1,20.05,2.4154003684872634,17.63459963151274,False
bag_P1_S1_01,yolo,S1,133.28,2.726147270026207,130.55385272997378,False
bag_P1_S1_01,yolo,S1,17.93,9.803508276699105,8.126491723300894,False
bag_P1_S1_01,yolo,S1,20.0,2.3777340388455106,17.62226596115449,False
bag_P1_S1_01,yolo,S1,133.28,2.726147270026207,130.55385272997378,False
bag_P1_S1_01,yolo,S1,17.91,7.593961066522004,10.316038933477996,False
bag_P1_S1_01,yolo,S1,19.99,2.1865986705913922,17.803401329408608,False
bag_P1_S1_01,yolo,S1,28.16,2.6881202632686847,25.471879736731317,False
bag_P1_S1_01,yolo,S1,17.88,2.596035685742007,15.283964314257993,False
bag_P1_S1_01,yolo,S1,19.96,2.204761872196668,17.75523812780333,False
bag_P1_S1_01,yolo,S1,26.63,2.708889463586742,23.921110536413256,False
bag_P1_S1_01,yolo,S1,17.87,2.5738632552038063,15.296136744796195,False
bag_P1_S1_01,yolo,S1,19.94,2.223010300910134,17.71698969908987,False
bag_P1_S1_01,yolo,S1,17.8,2.311049463606763,15.488950536393238,False
bag_P1_S1_01,yolo,S1,19.88,2.124806627061934,17.755193372938066,False
bag_P1_S1_01,yolo,S1,17.79,2.322962772586441,15.467037227413558,False
bag_P1_S1_01,yolo,S1,19.86,2.260109610443037,17.59989038955696,False
bag_P1_S1_01,yolo,S1,25.64,2.537333229781699,23.102666770218303,False
bag_P1_S1_01,yolo,S1,17.77,2.325786406568913,15.444213593431087,False
bag_P1_S1_01,yolo,S1,19.84,2.183426680989807,17.656573319010192,False
bag_P1_S1_01,yolo,S1,25.63,2.552479601922251,23.07752039807775,False
bag_P1_S1_01,yolo,S1,17.75,2.3287995176566563,15.421200482343345,False
bag_P1_S1_01,yolo,S1,19.83,2.1868964104451054,17.643103589554894,False
bag_P1_S1_01,yolo,S1,17.73,2.27734019432499,15.45265980567501,False
bag_P1_S1_01,yolo,S1,19.8,2.0981664086476113,17.70183359135239,False
bag_P1_S1_01,yolo,S1,17.71,2.2412478977576797,15.468752102242322,False
bag_P1_S1_01,yolo,S1,19.78,2.1722834385913936,17.60771656140861,False
bag_P1_S1_01,yolo,S1,17.7,2.2064977440212092,15.49350225597879,False
bag_P1_S1_01,yolo,S1,19.77,2.223180707422244,17.546819292577755,False
bag_P1_S1_01,yolo,S1,17.65,2.149923448230268,15.50007655176973,False
bag_P1_S1_01,yolo,S1,19.73,2.157692667025469,17.572307332974532,False
bag_P1_S1_01,yolo,S1,17.64,2.125191709965147,15.514808290034853,False
bag_P1_S1_01,yolo,S1,19.71,2.2481565001662878,17.461843499833712,False
bag_P1_S1_01,yolo,S1,17.61,2.156926110947064,15.453073889052936,False
bag_P1_S1_01,yolo,S1,19.69,2.272508839908313,17.41749116009169,False
bag_P1_S1_01,yolo,S1,17.61,2.151438185326187,15.458561814673812,False
bag_P1_S1_01,yolo,S1,19.69,2.3160805203820005,17.373919479618,False
bag_P1_S1_01,yolo,S1,17.59,2.071448309332208,15.518551690667792,False
bag_P1_S1_01,yolo,S1,19.67,2.3714733035239197,17.29852669647608,False
bag_P1_S1_01,yolo,S1,17.59,2.0710049560789647,15.518995043921034,False
bag_P1_S1_01,yolo,S1,19.67,2.3703086883843296,17.29969131161567,False
bag_P1_S1_01,yolo,S1,17.57,2.082688810300236,15.487311189699764,False
bag_P1_S1_01,yolo,S1,19.64,2.0958650774993037,17.544134922500696,False
bag_P1_S1_01,yolo,S1,17.54,2.082473591988027,15.457526408011972,False
bag_P1_S1_01,yolo,S1,19.62,2.0952374547133656,17.524762545286634,False
bag_P1_S1_01,yolo,S1,17.44,1.81303953362484,15.626960466375161,False
bag_P1_S1_01,yolo,S1,19.53,1.8015830761320182,17.728416923867982,False
bag_P1_S1_01,yolo,S1,17.4,1.8128545153929279,15.58714548460707,False
bag_P1_S1_01,yolo,S1,19.49,1.8015444781664183,17.688455521833582,False
bag_P1_S1_01,yolo,S1,17.31,1.819599421887817,15.490400578112181,False
bag_P1_S1_01,yolo,S1,19.4,1.6170490440959422,17.782950955904056,False
bag_P1_S1_01,yolo,S1,17.29,1.8154911277054855,15.474508872294514,False
bag_P1_S1_01,yolo,S1,19.38,1.624627413983843,17.755372586016158,False
bag_P1_S1_01,yolo,S1,17.27,1.7821726713512482,15.487827328648752,False
bag_P1_S1_01,yolo,S1,19.37,1.5822971844414104,17.78770281555859,False
bag_P1_S1_01,yolo,S1,17.27,1.7840251642843177,15.485974835715682,False
bag_P1_S1_01,yolo,S1,19.36,1.5828092728284422,17.777190727171558,False
bag_P1_S1_01,yolo,S1,17.25,1.7401914125126907,15.50980858748731,False
bag_P1_S1_01,yolo,S1,17.25,1.7443025370746854,15.505697462925315,False
bag_P1_S1_01,yolo,S1,8.7,4.583411551013879,4.11658844898612,False
bag_P1_S1_01,yolo,S1,17.2,1.6338060119083166,15.566193988091683,False
bag_P1_S1_01,yolo,S1,8.52,4.583950346842871,3.936049653157129,False
bag_P1_S1_01,yolo,S1,17.18,1.6060277859472225,15.573972214052777,False
bag_P1_S1_01,yolo,S1,8.41,4.273559400858449,4.136440599141551,False
bag_P1_S1_01,yolo,S1,17.15,1.5980752877889828,15.551924712211015,False
bag_P1_S1_01,yolo,S1,8.31,4.268415801845221,4.041584198154779,False
bag_P1_S1_01,yolo,S1,17.13,1.578932601382742,15.551067398617256,False
bag_P1_S1_01,yolo,S1,7.61,4.039133441247721,3.5708665587522797,False
bag_P1_S1_01,yolo,S1,17.09,1.5056946187117048,15.584305381288296,False
bag_P1_S1_01,yolo,S1,7.43,4.057275819049381,3.3727241809506188,False
bag_P1_S1_01,yolo,S1,17.08,1.4972907844999628,15.582709215500035,False
bag_P1_S1_01,yolo,S1,6.89,3.9636329812254147,2.926367018774585,False
bag_P1_S1_01,yolo,S1,17.06,1.5092599526954835,15.550740047304515,False
bag_P1_S1_01,yolo,S1,6.51,3.6228421638236714,2.8871578361763284,False
bag_P1_S1_01,yolo,S1,17.06,1.505992088268488,15.55400791173151,False
bag_P1_S1_01,yolo,S1,6.54,8.978358656789172,2.4383586567891724,False
bag_P1_S1_01,yolo,S1,6.38,3.4344035189063513,2.9455964810936486,False
bag_P1_S1_01,yolo,S1,6.44,3.5465481933540097,2.8934518066459907,False
bag_P1_S1_01,yolo,S1,6.5,4.157064435311273,2.3429355646887267,False
bag_P1_S1_01,yolo,S1,6.63,7.686913296366471,1.0569132963664707,False
bag_P1_S1_01,yolo,S1,6.73,3.6520302535255165,3.077969746474484,False
bag_P1_S1_01,yolo,S1,6.87,3.7837289048151246,3.0862710951848755,False
bag_P1_S1_01,yolo,S1,6.7,3.776466265514201,2.9235337344857992,False
bag_P1_S1_01,yolo,S1,4.18,5.995056158031817,1.8150561580318172,False
bag_P1_S1_01,yolo,S1,4.21,5.928658016233614,1.718658016233614,False
bag_P1_S1_01,yolo,S1,1.82,1.6882432405902073,0.1317567594097928,True
bag_P1_S1_01,yolo,S1,1.82,1.8448100990368625,0.024810099036862487,True
bag_P1_S1_01,yolo,S1,1.82,1.8448100990368625,0.024810099036862487,True
bag_P1_S1_01,yolo,S1,1.82,1.887303627104805,0.06730362710480486,True
bag_P1_S1_01,yolo,S1,1.82,1.887303627104805,0.06730362710480486,True
bag_P1_S1_01,yolo,S1,1.82,1.8154438662322303,0.004556133767769754,True
bag_P1_S1_01,yolo,S1,1.82,1.8154438662322303,0.004556133767769754,True
bag_P1_S1_01,yolo,S1,1.82,1.85804154017479,0.03804154017479,True
bag_P1_S1_01,yolo,S1,1.82,1.85804154017479,0.03804154017479,True
bag_P1_S1_01,yolo,S1,1.82,1.8467992271002835,0.026799227100283485,True
bag_P1_S1_01,yolo,S1,1.82,1.8467992271002835,0.026799227100283485,True
bag_P1_S1_01,yolo,S1,1.82,1.8036560337327603,0.016343966267239773,True
bag_P1_S1_01,yolo,S1,1.81,1.8075384552212275,0.002461544778772584,True
bag_P1_S1_01,yolo,S1,1.76,1.7099462772327614,0.05005372276723863,True
bag_P1_S1_01,yolo,S1,1.74,1.7085246523722195,0.03147534762778048,True
bag_P1_S1_01,yolo,S1,1.68,1.6080014710910655,0.07199852890893443,True
bag_P1_S1_01,yolo,S1,1.66,1.6099195573268839,0.050080442673116066,True
bag_P1_S1_01,yolo,S1,1.62,1.583669817050861,0.036330182949139145,True
bag_P1_S1_01,yolo,S1,1.61,1.5812818951917846,0.02871810480821546,True
bag_P1_S1_01,yolo,S1,1.59,1.4969576208904243,0.0930423791095758,True
bag_P1_S1_01,yolo,S1,1.58,1.508784392574017,0.0712156074259831,True
bag_P1_S1_01,yolo,S1,1.55,1.4682836358778797,0.08171636412212036,True
bag_P1_S1_01,yolo,S1,1.54,1.471414376857368,0.06858562314263206,True
bag_P1_S1_01,yolo,S1,1.51,1.4489106889518815,0.061089311048118544,True
bag_P1_S1_01,yolo,S1,1.5,1.4529580300765563,0.04704196992344367,True
bag_P1_S1_01,yolo,S1,1.49,1.3996263372118518,0.09037366278814818,True
bag_P1_S1_01,yolo,S1,1.49,1.4014742681463168,0.08852573185368318,True
bag_P1_S1_01,yolo,S1,1.48,1.3362485835595688,0.1437514164404312,True
bag_P1_S1_01,yolo,S1,1.47,1.3353760650655742,0.13462393493442582,True
bag_P1_S1_01,yolo,S1,1.44,1.283664284183257,0.15633571581674288,True
bag_P1_S1_01,yolo,S1,1.43,1.2840831730036777,0.14591682699632225,True
bag_P1_S1_01,yolo,S1,1.41,1.2144513221377446,0.19554867786225527,True
bag_P1_S1_01,yolo,S1,1.4,1.2162248526553967,0.1837751473446032,True
bag_P1_S1_01,yolo,S1,1.36,1.1916677654906367,0.1683322345093634,True
bag_P1_S1_01,yolo,S1,1.36,1.1916677654906367,0.1683322345093634,True
bag_P1_S1_01,yolo,S1,1.38,1.3026212188532467,0.07737878114675323,True
bag_P1_S1_01,yolo,S1,1.39,1.2963055143109288,0.09369448568907113,True
bag_P1_S1_01,yolo,S1,1.44,1.4841466873473785,0.04414668734737859,True
bag_P1_S1_01,yolo,S1,1.46,1.474719610692841,0.014719610692841112,True
bag_P1_S1_01,yolo,S1,1.51,1.622929002020958,0.1129290020209579,True
bag_P1_S1_01,yolo,S1,1.54,1.6109315140344127,0.07093151403441267,True
bag_P1_S1_01,yolo,S1,1.62,1.7983694996783595,0.17836949967835936,True
bag_P1_S1_01,yolo,S1,1.67,1.7474304353896577,0.07743043538965777,True
bag_P1_S1_01,yolo,S1,1.73,1.8663428648318805,0.13634286483188052,True
bag_P1_S1_01,yolo,S1,1.73,1.860753183633744,0.1307531836337441,True
bag_P1_S1_01,yolo,S1,1.79,1.8485320111743622,0.05853201117436213,True
bag_P1_S1_01,yolo,S1,1.79,1.8498787756546988,0.05987877565469879,True
bag_P1_S1_01,yolo,S1,1.79,1.8498787756546988,0.05987877565469879,True
bag_P1_S1_01,yolo,S1,1.79,1.8498787756546988,0.05987877565469879,True
bag_P1_S1_01,yolo,S1,1.79,1.8724008950498305,0.0824008950498305,True
bag_P1_S1_01,yolo,S1,1.79,1.8724008950498305,0.0824008950498305,True
bag_P1_S1_01,yolo,S1,1.79,1.896724218775392,0.10672421877539207,True
bag_P1_S1_01,yolo,S1,1.79,1.8958229868326781,0.1058229868326781,True
bag_P1_S1_01,yolo,S1,1.79,1.8308200152266707,0.04082001522667067,True
bag_P1_S1_01,yolo,S1,1.79,1.8691611495148315,0.07916114951483144,True
bag_P1_S1_01,yolo,S1,1.79,1.8878312632986074,0.09783126329860736,True
bag_P1_S1_01,yolo,S1,1.79,1.9076167069308336,0.11761670693083359,True
bag_P1_S1_01,yolo,S1,7.34,4.682449133558236,2.657550866441764,False
bag_P1_S1_01,yolo,S1,7.34,4.682449133558236,2.657550866441764,False
bag_P1_S1_01,yolo,S1,7.35,5.114696580756932,2.235303419243068,False
bag_P1_S1_01,yolo,S1,7.35,4.9881186621893665,2.361881337810633,False
bag_P1_S1_01,yolo,S1,7.53,4.637618755874775,2.8923812441252252,False
bag_P1_S1_01,yolo,S1,7.52,4.292076589291576,3.2279234107084234,False
bag_P1_S1_01,yolo,S1,7.53,3.672168423187827,3.857831576812173,False
bag_P1_S1_01,yolo,S1,7.53,4.1544773888041195,3.3755226111958807,False
bag_P1_S1_01,yolo,S1,7.53,4.862010710457765,2.667989289542235,False
bag_P1_S1_01,yolo,S1,7.53,5.657735764970556,1.8722642350294443,False
bag_P1_S1_01,yolo,S1,7.53,10.77275397710921,3.242753977109209,False
bag_P1_S1_01,yolo,S1,7.53,10.779084946379713,3.249084946379713,False
bag_P1_S1_01,yolo,S1,7.53,10.459796588243174,2.929796588243174,False
bag_P1_S1_01,yolo,S1,7.53,10.464011848618014,2.934011848618014,False
bag_P1_S1_01,yolo,S1,7.53,10.79832584424075,3.26832584424075,False
bag_P1_S1_01,yolo,S1,7.53,10.79832584424075,3.26832584424075,False
bag_P1_S1_01,yolo,S1,7.53,10.141549683307813,2.611549683307813,False
bag_P1_S1_01,yolo,S1,7.53,9.68060392195989,2.150603921959889,False
bag_P1_S1_01,yolo,S1,7.53,10.324766959872708,2.7947669598727076,False
bag_P1_S1_01,yolo,S1,7.54,3.8242732576281324,3.7157267423718676,False
bag_P1_S1_01,yolo,S1,7.54,3.873819263505439,3.666180736494561,False
bag_P1_S1_01,yolo,S1,7.54,4.074337662719272,3.465662337280728,False
bag_P1_S1_01,yolo,S1,7.54,4.197942224867421,3.342057775132579,False
bag_P1_S1_01,yolo,S1,7.54,4.601428295864449,2.9385717041355512,False
bag_P1_S1_01,yolo,S1,7.54,5.138261733590008,2.4017382664099918,False
bag_P1_S1_01,yolo,S1,7.54,8.270686584104656,0.7306865841046557,False
bag_P1_S1_01,yolo,S1,7.28,4.1453624762031565,3.134637523796844,False
bag_P1_S1_01,yolo,S1,7.29,4.12405255398134,3.1659474460186603,False
bag_P1_S1_01,yolo,S1,7.29,3.80106072824391,3.48893927175609,False
bag_P1_S1_01,yolo,S1,7.29,3.6105925093990217,3.6794074906009784,False
bag_P1_S1_01,yolo,S1,1.98,1.902705568956358,0.07729443104364209,True
bag_P1_S1_01,yolo,S1,2.0,1.8972580293935384,0.10274197060646162,True
bag_P1_S1_01,yolo,S1,2.05,1.9503889503522682,0.0996110496477316,True
bag_P1_S1_01,yolo,S1,2.08,1.9501299045811669,0.1298700954188332,True
bag_P1_S1_01,yolo,S1,2.14,1.964207685390771,0.17579231460922906,True
bag_P1_S1_01,yolo,S1,2.15,1.9642561455692626,0.18574385443073727,True
bag_P1_S1_01,yolo,S1,2.08,1.7727942954815006,0.3072057045184995,False
bag_P1_S1_01,yolo,S1,2.08,1.7727942954815006,0.3072057045184995,False
bag_P1_S1_01,yolo,S1,1.99,1.74313222384284,0.24686777615716005,False
bag_P1_S1_01,yolo,S1,1.98,1.7255208204035468,0.25447917959645316,False
bag_P1_S1_01,yolo,S1,1.96,1.7565798592896225,0.2034201407103775,False
bag_P1_S1_01,yolo,S1,1.96,1.7565798592896225,0.2034201407103775,False
bag_P1_S1_01,yolo,S1,1.96,1.796937891738331,0.163062108261669,True
bag_P1_S1_01,yolo,S1,1.96,1.796937891738331,0.163062108261669,True
bag_P1_S1_01,yolo,S1,1.96,1.7868482934191046,0.1731517065808954,True
bag_P1_S1_01,yolo,S1,1.96,1.7868482934191046,0.1731517065808954,True
bag_P1_S1_01,yolo,S1,1.96,1.8130809844417486,0.14691901555825138,True
bag_P1_S1_01,yolo,S1,1.96,1.8130809844417486,0.14691901555825138,True
bag_P1_S1_01,yolo,S1,1.96,1.751535120268042,0.20846487973195793,False
bag_P1_S1_01,yolo,S1,1.96,1.751535120268042,0.20846487973195793,False
bag_P1_S1_01,yolo,S1,1.97,1.845335580392314,0.12466441960768604,True
bag_P1_S1_01,yolo,S1,1.98,1.8399054809657447,0.1400945190342553,True
bag_P1_S1_01,yolo,S1,2.06,2.0001675374327914,0.059832462567208644,True
bag_P1_S1_01,yolo,S1,2.09,2.011597605313931,0.0784023946860688,True
bag_P1_S1_01,yolo,S1,2.14,2.0116216872106776,0.12837831278932255,True
bag_P1_S1_01,yolo,S1,2.15,2.019300987698541,0.13069901230145886,True
bag_P1_S1_01,yolo,S1,2.16,1.9864394081312293,0.17356059186877082,True
bag_P1_S1_01,yolo,S1,2.16,1.9864394081312293,0.17356059186877082,True
bag_P1_S1_01,yolo,S1,2.16,2.0247760794406107,0.13522392055938948,True
bag_P1_S1_01,yolo,S1,2.16,2.031265063153584,0.12873493684641613,True
bag_P1_S1_01,yolo,S1,2.16,1.9774533525298306,0.18254664747016958,True
